date,count,week
03/01/2000,964,1
10/01/2000,942,2
17/01/2000,1047,3
24/01/2000,952,4
31/01/2000,968,5
07/02/2000,863,6
14/02/2000,813,7
21/02/2000,778,8
28/02/2000,781,9
06/03/2000,760,10
13/03/2000,766,11
20/03/2000,754,12
27/03/2000,749,13
03/04/2000,683,14
10/04/2000,730,15
17/04/2000,678,16
24/04/2000,658,17
01/05/2000,661,18
08/05/2000,673,19
15/05/2000,633,20
22/05/2000,623,21
29/05/2000,660,22
05/06/2000,615,23
12/06/2000,654,24
19/06/2000,605,25
26/06/2000,652,26
03/07/2000,702,27
10/07/2000,617,28
17/07/2000,641,29
24/07/2000,639,30
31/07/2000,653,31
07/08/2000,661,32
14/08/2000,628,33
21/08/2000,671,34
28/08/2000,611,35
04/09/2000,641,36
11/09/2000,650,37
18/09/2000,703,38
25/09/2000,669,39
02/10/2000,707,40
09/10/2000,644,41
16/10/2000,644,42
23/10/2000,624,43
30/10/2000,688,44
06/11/2000,710,45
13/11/2000,736,46
20/11/2000,706,47
27/11/2000,763,48
04/12/2000,745,49
11/12/2000,771,50
18/12/2000,755,51
25/12/2000,783,52
01/01/2001,804,1
08/01/2001,784,2
15/01/2001,718,3
22/01/2001,769,4
29/01/2001,834,5
05/02/2001,824,6
12/02/2001,830,7
19/02/2001,799,8
26/02/2001,829,9
05/03/2001,807,10
12/03/2001,765,11
19/03/2001,727,12
26/03/2001,744,13
02/04/2001,682,14
09/04/2001,681,15
16/04/2001,784,16
23/04/2001,680,17
30/04/2001,728,18
07/05/2001,672,19
14/05/2001,625,20
21/05/2001,682,21
28/05/2001,660,22
04/06/2001,577,23
11/06/2001,629,24
18/06/2001,657,25
25/06/2001,632,26
02/07/2001,655,27
09/07/2001,654,28
16/07/2001,642,29
23/07/2001,620,30
30/07/2001,659,31
06/08/2001,675,32
13/08/2001,675,33
20/08/2001,674,34
27/08/2001,714,35
03/09/2001,633,36
10/09/2001,639,37
17/09/2001,683,38
24/09/2001,643,39
01/10/2001,727,40
08/10/2001,694,41
15/10/2001,674,42
22/10/2001,716,43
29/10/2001,737,44
05/11/2001,701,45
12/11/2001,685,46
19/11/2001,767,47
26/11/2001,776,48
03/12/2001,741,49
10/12/2001,781,50
17/12/2001,790,51
24/12/2001,805,52
31/12/2002,786,1
07/01/2002,888,2
14/01/2002,892,3
21/01/2002,988,4
28/01/2002,1022,5
04/02/2002,1046,6
11/02/2002,898,7
18/02/2002,859,8
25/02/2002,807,9
04/03/2002,833,10
11/03/2002,783,11
18/03/2002,731,12
25/03/2002,721,13
01/04/2002,751,14
08/04/2002,812,15
15/04/2002,709,16
22/04/2002,635,17
29/04/2002,650,18
06/05/2002,674,19
13/05/2002,713,20
20/05/2002,656,21
27/05/2002,693,22
03/06/2002,707,23
10/06/2002,702,24
17/06/2002,676,25
24/06/2002,649,26
01/07/2002,634,27
08/07/2002,578,28
15/07/2002,706,29
22/07/2002,658,30
29/07/2002,737,31
05/08/2002,729,32
12/08/2002,675,33
19/08/2002,636,34
26/08/2002,679,35
02/09/2002,620,36
09/09/2002,691,37
16/09/2002,707,38
23/09/2002,660,39
30/09/2002,718,40
07/10/2002,649,41
14/10/2002,673,42
21/10/2002,653,43
28/10/2002,636,44
04/11/2002,727,45
11/11/2002,706,46
18/11/2002,740,47
25/11/2002,733,48
02/12/2002,744,49
09/12/2002,671,50
16/12/2002,751,51
23/12/2002,779,52
30/12/2002,821,1
06/01/2003,820,2
13/01/2003,774,3
20/01/2003,789,4
27/01/2003,780,5
03/02/2003,784,6
10/02/2003,881,7
17/02/2003,814,8
24/02/2003,778,9
03/03/2003,821,10
10/03/2003,771,11
17/03/2003,878,12
24/03/2003,810,13
31/03/2003,820,14
07/04/2003,720,15
14/04/2003,744,16
21/04/2003,671,17
28/04/2003,692,18
05/05/2003,763,19
12/05/2003,713,20
19/05/2003,669,21
26/05/2003,650,22
02/06/2003,633,23
09/06/2003,695,24
16/06/2003,670,25
23/06/2003,681,26
30/06/2003,635,27
07/07/2003,699,28
14/07/2003,703,29
21/07/2003,659,30
28/07/2003,636,31
04/08/2003,633,32
11/08/2003,673,33
18/08/2003,694,34
25/08/2003,631,35
01/09/2003,684,36
08/09/2003,666,37
15/09/2003,672,38
22/09/2003,692,39
29/09/2003,726,40
06/10/2003,678,41
13/10/2003,676,42
20/10/2003,692,43
27/10/2003,656,44
03/11/2003,727,45
10/11/2003,711,46
17/11/2003,784,47
24/11/2003,851,48
01/12/2003,834,49
08/12/2003,844,50
15/12/2003,801,51
22/12/2003,850,52
29/12/2003,920,1
05/01/2004,850,2
12/01/2004,836,3
19/01/2004,848,4
26/01/2004,825,5
02/02/2004,764,6
09/02/2004,807,7
16/02/2004,823,8
23/02/2004,795,9
01/03/2004,821,10
08/03/2004,734,11
15/03/2004,745,12
22/03/2004,793,13
29/03/2004,731,14
05/04/2004,702,15
12/04/2004,709,16
19/04/2004,694,17
26/04/2004,722,18
03/05/2004,679,19
10/05/2004,633,20
17/05/2004,695,21
24/05/2004,655,22
31/05/2004,628,23
07/06/2004,687,24
14/06/2004,652,25
21/06/2004,642,26
28/06/2004,667,27
05/07/2004,677,28
12/07/2004,604,29
19/07/2004,670,30
26/07/2004,650,31
02/08/2004,622,32
09/08/2004,655,33
16/08/2004,668,34
23/08/2004,637,35
30/08/2004,665,36
06/09/2004,648,37
13/09/2004,679,38
20/09/2004,693,39
27/09/2004,664,40
04/10/2004,653,41
11/10/2004,696,42
18/10/2004,718,43
25/10/2004,689,44
01/11/2004,723,45
08/11/2004,667,46
15/11/2004,640,47
22/11/2004,724,48
29/11/2004,795,49
06/12/2004,794,50
13/12/2004,841,51
20/12/2004,908,52
27/12/2004,1017,53
03/01/2005,1009,1
10/01/2005,1061,2
17/01/2005,1003,3
24/01/2005,993,4
31/01/2005,989,5
07/02/2005,931,6
14/02/2005,965,7
21/02/2005,831,8
28/02/2005,883,9
07/03/2005,771,10
14/03/2005,694,11
21/03/2005,779,12
28/03/2005,797,13
04/04/2005,760,14
11/04/2005,766,15
18/04/2005,756,16
25/04/2005,722,17
02/05/2005,722,18
09/05/2005,686,19
16/05/2005,690,20
23/05/2005,669,21
30/05/2005,650,22
06/06/2005,658,23
13/06/2005,656,24
20/06/2005,710,25
27/06/2005,604,26
04/07/2005,661,27
11/07/2005,628,28
18/07/2005,689,29
25/07/2005,660,30
01/08/2005,681,31
08/08/2005,693,32
15/08/2005,662,33
22/08/2005,653,34
29/08/2005,656,35
05/09/2005,683,36
12/09/2005,662,37
19/09/2005,672,38
26/09/2005,675,39
03/10/2005,709,40
10/10/2005,693,41
17/10/2005,615,42
24/10/2005,713,43
31/10/2005,730,44
07/11/2005,741,45
14/11/2005,743,46
21/11/2005,743,47
28/11/2005,758,48
05/12/2005,695,49
12/12/2005,723,50
19/12/2005,644,51
26/12/2005,775,52
02/01/2006,864,1
09/01/2006,794,2
16/01/2006,799,3
23/01/2006,812,4
30/01/2006,844,5
06/02/2006,843,6
13/02/2006,801,7
20/02/2006,827,8
27/02/2006,785,9
06/03/2006,781,10
13/03/2006,818,11
20/03/2006,799,12
27/03/2006,811,13
03/04/2006,735,14
10/04/2006,725,15
17/04/2006,731,16
24/04/2006,635,17
01/05/2006,666,18
08/05/2006,693,19
15/05/2006,685,20
22/05/2006,666,21
29/05/2006,643,22
05/06/2006,654,23
12/06/2006,694,24
19/06/2006,729,25
26/06/2006,695,26
03/07/2006,676,27
10/07/2006,727,28
17/07/2006,689,29
24/07/2006,660,30
31/07/2006,669,31
07/08/2006,696,32
14/08/2006,714,33
21/08/2006,735,34
28/08/2006,663,35
04/09/2006,654,36
11/09/2006,711,37
18/09/2006,672,38
25/09/2006,712,39
02/10/2006,652,40
09/10/2006,677,41
16/10/2006,690,42
23/10/2006,679,43
30/10/2006,742,44
06/11/2006,705,45
13/11/2006,773,46
20/11/2006,770,47
27/11/2006,758,48
04/12/2006,810,49
11/12/2006,804,50
18/12/2006,858,51
25/12/2006,1033,52
01/01/2007,1150,1
08/01/2007,1091,2
15/01/2007,1103,3
22/01/2007,1032,4
29/01/2007,929,5
05/02/2007,914,6
12/02/2007,877,7
19/02/2007,865,8
26/02/2007,905,9
05/03/2007,847,10
12/03/2007,829,11
19/03/2007,837,12
26/03/2007,803,13
02/04/2007,829,14
09/04/2007,763,15
16/04/2007,772,16
23/04/2007,735,17
30/04/2007,731,18
07/05/2007,713,19
14/05/2007,662,20
21/05/2007,662,21
28/05/2007,718,22
04/06/2007,626,23
11/06/2007,632,24
18/06/2007,661,25
25/06/2007,729,26
02/07/2007,693,27
09/07/2007,624,28
16/07/2007,708,29
23/07/2007,691,30
30/07/2007,704,31
06/08/2007,681,32
13/08/2007,662,33
20/08/2007,683,34
27/08/2007,664,35
03/09/2007,668,36
10/09/2007,684,37
17/09/2007,695,38
24/09/2007,721,39
01/10/2007,680,40
08/10/2007,675,41
15/10/2007,679,42
22/10/2007,737,43
29/10/2007,689,44
05/11/2007,733,45
12/11/2007,732,46
19/11/2007,733,47
26/11/2007,791,48
03/12/2007,719,49
10/12/2007,788,50
17/12/2007,806,51
24/12/2007,769,52
31/12/2007,823,1
07/01/2008,873,2
14/01/2008,915,3
21/01/2008,938,4
28/01/2008,936,5
04/02/2008,930,6
11/02/2008,945,7
18/02/2008,903,8
25/02/2008,895,9
03/03/2008,869,10
10/03/2008,780,11
17/03/2008,819,12
24/03/2008,745,13
31/03/2008,755,14
07/04/2008,781,15
14/04/2008,720,16
21/04/2008,700,17
28/04/2008,706,18
05/05/2008,687,19
12/05/2008,719,20
19/05/2008,682,21
26/05/2008,669,22
02/06/2008,652,23
09/06/2008,639,24
16/06/2008,640,25
23/06/2008,695,26
30/06/2008,648,27
07/07/2008,675,28
14/07/2008,663,29
21/07/2008,673,30
28/07/2008,707,31
04/08/2008,701,32
11/08/2008,664,33
18/08/2008,680,34
25/08/2008,677,35
01/09/2008,714,36
08/09/2008,746,37
15/09/2008,706,38
22/09/2008,730,39
29/09/2008,715,40
06/10/2008,684,41
13/10/2008,669,42
20/10/2008,716,43
27/10/2008,691,44
03/11/2008,729,45
10/11/2008,710,46
17/11/2008,721,47
24/11/2008,753,48
01/12/2008,798,49
08/12/2008,799,50
15/12/2008,799,51
22/12/2008,822,52
29/12/2008,822,1
05/01/2009,860,2
12/01/2009,816,3
19/01/2009,844,4
26/01/2009,884,5
02/02/2009,819,6
09/02/2009,784,7
16/02/2009,824,8
23/02/2009,810,9
02/03/2009,907,10
09/03/2009,802,11
16/03/2009,733,12
23/03/2009,763,13
30/03/2009,768,14
06/04/2009,744,15
13/04/2009,768,16
20/04/2009,775,17
27/04/2009,723,18
04/05/2009,735,19
11/05/2009,713,20
18/05/2009,685,21
25/05/2009,686,22
01/06/2009,716,23
08/06/2009,687,24
15/06/2009,663,25
22/06/2009,629,26
29/06/2009,693,27
06/07/2009,656,28
13/07/2009,702,29
20/07/2009,673,30
27/07/2009,682,31
03/08/2009,687,32
10/08/2009,672,33
17/08/2009,705,34
24/08/2009,673,35
31/08/2009,661,36
07/09/2009,668,37
14/09/2009,669,38
21/09/2009,682,39
28/09/2009,664,40
05/10/2009,741,41
12/10/2009,683,42
19/10/2009,720,43
26/10/2009,719,44
02/11/2009,703,45
09/11/2009,754,46
16/11/2009,730,47
23/11/2009,760,48
30/11/2009,810,49
07/12/2009,782,50
14/12/2009,795,51
21/12/2009,892,52
22/12/2009,792,53
04/01/2010,832,1
11/01/2010,845,2
18/01/2010,862,3
25/01/2010,852,4
01/02/2010,776,5
08/02/2010,913,6
15/02/2010,860,7
22/02/2010,754,8
01/03/2010,839,9
08/03/2010,807,10
15/03/2010,759,11
22/03/2010,757,12
29/03/2010,788,13
05/04/2010,762,14
12/04/2010,732,15
19/04/2010,720,16
26/04/2010,694,17
03/05/2010,725,18
10/05/2010,695,19
17/05/2010,688,20
24/05/2010,635,21
31/05/2010,675,22
07/06/2010,697,23
14/06/2010,691,24
21/06/2010,731,25
28/06/2010,638,26
05/07/2010,605,27
12/07/2010,663,28
19/07/2010,714,29
26/07/2010,723,30
02/08/2010,806,31
09/08/2010,695,32
16/08/2010,752,33
23/08/2010,729,34
30/08/2010,762,35
06/09/2010,738,36
13/09/2010,769,37
20/09/2010,722,38
27/09/2010,759,39
04/10/2010,715,40
11/10/2010,712,41
18/10/2010,748,42
25/10/2010,740,43
01/11/2010,696,44
08/11/2010,733,45
15/11/2010,705,46
22/11/2010,768,47
29/11/2010,818,48
06/12/2010,815,49
13/12/2010,885,50
20/12/2010,883,51
27/12/2010,947,52
03/01/2011,952,1
10/01/2011,916,2
17/01/2011,837,3
24/01/2011,932,4
31/01/2011,939,5
07/02/2011,887,6
14/02/2011,864,7
21/02/2011,847,8
28/02/2011,825,9
07/03/2011,844,10
14/03/2011,845,11
21/03/2011,825,12
28/03/2011,886,13
04/04/2011,816,14
11/04/2011,827,15
18/04/2011,796,16
25/04/2011,698,17
02/05/2011,747,18
09/05/2011,773,19
16/05/2011,774,20
23/05/2011,743,21
30/05/2011,698,22
06/06/2011,753,23
13/06/2011,674,24
20/06/2011,745,25
27/06/2011,672,26
04/07/2011,668,27
11/07/2011,662,28
18/07/2011,728,29
25/07/2011,707,30
01/08/2011,704,31
08/08/2011,718,32
15/08/2011,744,33
22/08/2011,690,34
29/08/2011,688,35
05/09/2011,721,36
12/09/2011,687,37
19/09/2011,702,38
26/09/2011,692,39
03/10/2011,778,40
10/10/2011,649,41
17/10/2011,699,42
24/10/2011,744,43
31/10/2011,722,44
07/11/2011,792,45
14/11/2011,785,46
21/11/2011,822,47
28/11/2011,864,48
05/12/2011,862,49
12/12/2011,856,50
19/12/2011,859,51
26/12/2011,869,52
02/01/2012,852,1
09/01/2012,901,2
16/01/2012,920,3
23/01/2012,910,4
30/01/2012,945,5
06/02/2012,1018,6
13/02/2012,904,7
20/02/2012,970,8
27/02/2012,1004,9
05/03/2012,951,10
12/03/2012,943,11
19/03/2012,952,12
26/03/2012,878,13
02/04/2012,953,14
09/04/2012,833,15
16/04/2012,789,16
23/04/2012,766,17
30/04/2012,803,18
07/05/2012,732,19
14/05/2012,781,20
21/05/2012,720,21
28/05/2012,740,22
04/06/2012,702,23
11/06/2012,691,24
18/06/2012,709,25
25/06/2012,754,26
02/07/2012,724,27
09/07/2012,718,28
16/07/2012,724,29
23/07/2012,693,30
30/07/2012,703,31
06/08/2012,720,32
13/08/2012,721,33
20/08/2012,748,34
27/08/2012,704,35
03/09/2012,721,36
10/09/2012,702,37
17/09/2012,800,38
24/09/2012,694,39
01/10/2012,736,40
08/10/2012,710,41
15/10/2012,748,42
22/10/2012,771,43
29/10/2012,748,44
05/11/2012,774,45
12/11/2012,761,46
19/11/2012,778,47
26/11/2012,777,48
03/12/2012,786,49
10/12/2012,806,50
17/12/2012,821,51
24/12/2012,897,52
31/12/2012,918,1
07/01/2013,892,2
14/01/2013,1023,3
21/01/2013,978,4
28/01/2013,963,5
04/02/2013,970,6
11/02/2013,960,7
18/02/2013,930,8
25/02/2013,887,9
04/03/2013,921,10
11/03/2013,971,11
18/03/2013,833,12
25/03/2013,808,13
01/04/2013,754,14
08/04/2013,760,15
15/04/2013,704,16
22/04/2013,790,17
29/04/2013,871,18
06/05/2013,769,19
13/05/2013,714,20
20/05/2013,752,21
27/05/2013,737,22
03/06/2013,710,23
10/06/2013,675,24
17/06/2013,744,25
24/06/2013,697,26
01/07/2013,700,27
08/07/2013,709,28
15/07/2013,700,29
22/07/2013,695,30
29/07/2013,684,31
05/08/2013,756,32
12/08/2013,773,33
19/08/2013,751,34
26/08/2013,735,35
02/09/2013,696,36
09/09/2013,745,37
16/09/2013,737,38
23/09/2013,689,39
30/09/2013,739,40
07/10/2013,741,41
14/10/2013,772,42
21/10/2013,787,43
28/10/2013,778,44
04/11/2013,784,45
11/11/2013,733,46
18/11/2013,740,47
25/11/2013,751,48
02/12/2013,783,49
09/12/2013,806,50
16/12/2013,918,51
23/12/2013,906,52
30/12/2013,918,1
06/01/2014,904,2
13/01/2014,948,3
20/01/2014,839,4
27/01/2014,891,5
03/02/2014,891,6
10/02/2014,1029,7
17/02/2014,938,8
24/02/2014,911,9
03/03/2014,986,10
10/03/2014,906,11
17/03/2014,911,12
24/03/2014,842,13
31/03/2014,787,14
07/04/2014,852,15
14/04/2014,809,16
21/04/2014,790,17
28/04/2014,774,18
05/05/2014,770,19
12/05/2014,718,20
19/05/2014,749,21
26/05/2014,764,22
02/06/2014,751,23
09/06/2014,716,24
16/06/2014,725,25
23/06/2014,697,26
30/06/2014,735,27
07/07/2014,742,28
14/07/2014,770,29
21/07/2014,743,30
28/07/2014,746,31
04/08/2014,713,32
11/08/2014,711,33
18/08/2014,737,34
25/08/2014,740,35
01/09/2014,712,36
08/09/2014,722,37
15/09/2014,782,38
22/09/2014,757,39
29/09/2014,767,40
06/10/2014,811,41
13/10/2014,809,42
20/10/2014,799,43
27/10/2014,773,44
03/11/2014,779,45
10/11/2014,819,46
17/11/2014,771,47
24/11/2014,847,48
01/12/2014,880,49
08/12/2014,875,50
15/12/2014,847,51
22/12/2014,876,52
29/12/2014,936,1
05/01/2015,1020,2
12/01/2015,988,3
19/01/2015,1068,4
26/01/2015,1071,5
02/02/2015,1049,6
09/02/2015,1040,7
16/02/2015,1019,8
23/02/2015,984,9
02/03/2015,1023,10
09/03/2015,955,11
16/03/2015,830,12
23/03/2015,935,13
30/03/2015,883,14
06/04/2015,811,15
13/04/2015,754,16
20/04/2015,822,17
27/04/2015,773,18
04/05/2015,848,19
11/05/2015,777,20
18/05/2015,822,21
25/05/2015,758,22
01/06/2015,725,23
08/06/2015,718,24
15/06/2015,751,25
22/06/2015,767,26
29/06/2015,770,27
06/07/2015,743,28
13/07/2015,733,29
20/07/2015,783,30
27/07/2015,723,31
03/08/2015,864,32
10/08/2015,742,33
17/08/2015,816,34
24/08/2015,747,35
31/08/2015,764,36
07/09/2015,761,37
14/09/2015,800,38
21/09/2015,749,39
28/09/2015,784,40
05/10/2015,798,41
12/10/2015,831,42
19/10/2015,788,43
26/10/2015,795,44
02/11/2015,813,45
09/11/2015,863,46
16/11/2015,832,47
23/11/2015,852,48
30/11/2015,791,49
07/12/2015,946,50
14/12/2015,898,51
21/12/2015,954,52
22/12/2015,1003,53
04/01/2016,1012,1
11/01/2016,1019,2
18/01/2016,945,3
25/01/2016,956,4
01/02/2016,1097,5
08/02/2016,1077,6
15/02/2016,1007,7
22/02/2016,905,8
29/02/2016,896,9
07/03/2016,838,10
14/03/2016,833,11
21/03/2016,789,12
28/03/2016,810,13
04/04/2016,930,14
11/04/2016,830,15
18/04/2016,832,16
25/04/2016,834,17
02/05/2016,765,18
09/05/2016,746,19
16/05/2016,769,20
23/05/2016,780,21
30/05/2016,799,22
06/06/2016,748,23
13/06/2016,765,24
20/06/2016,736,25
27/06/2016,736,26
04/07/2016,734,27
11/07/2016,759,28
18/07/2016,739,29
25/07/2016,773,30
01/08/2016,806,31
08/08/2016,730,32
15/08/2016,775,33
22/08/2016,751,34
29/08/2016,750,35
05/09/2016,754,36
12/09/2016,742,37
19/09/2016,768,38
26/09/2016,767,39
03/10/2016,802,40
10/10/2016,792,41
17/10/2016,756,42
24/10/2016,791,43
31/10/2016,808,44
07/11/2016,800,45
14/11/2016,820,46
21/11/2016,870,47
28/11/2016,982,48
05/12/2016,937,49
12/12/2016,1002,50
19/12/2016,962,51
26/12/2016,1067,52
02/01/2017,1128,1
09/01/2017,1156,2
16/01/2017,1092,3
23/01/2017,1073,4
30/01/2017,1030,5
06/02/2017,1091,6
13/02/2017,908,7
20/02/2017,991,8
27/02/2017,980,9
06/03/2017,927,10
13/03/2017,919,11
20/03/2017,885,12
27/03/2017,903,13
03/04/2017,833,14
10/04/2017,856,15
17/04/2017,854,16
24/04/2017,912,17
01/05/2017,758,18
08/05/2017,848,19
15/05/2017,794,20
22/05/2017,736,21
29/05/2017,792,22
05/06/2017,820,23
12/06/2017,735,24
19/06/2017,740,25
26/06/2017,797,26
03/07/2017,768,27
10/07/2017,760,28
17/07/2017,759,29
24/07/2017,795,30
31/07/2017,768,31
07/08/2017,754,32
14/08/2017,747,33
21/08/2017,730,34
28/08/2017,754,35
04/09/2017,737,36
11/09/2017,723,37
18/09/2017,737,38
25/09/2017,788,39
02/10/2017,763,40
09/10/2017,784,41
16/10/2017,865,42
23/10/2017,826,43
30/10/2017,819,44
06/11/2017,774,45
13/11/2017,879,46
20/11/2017,827,47
27/11/2017,880,48
04/12/2017,862,49
11/12/2017,913,50
18/12/2017,936,51
25/12/2017,919,52
01/01/2018,1010,1
08/01/2018,999,2
15/01/2018,1016,3
22/01/2018,1006,4
29/01/2018,1015,5
05/02/2018,989,6
12/02/2018,1010,7
19/02/2018,974,8
26/02/2018,934,9
05/03/2018,909,10
12/03/2018,907,11
19/03/2018,868,12
26/03/2018,872,13
02/04/2018,846,14
09/04/2018,790,15
16/04/2018,803,16
23/04/2018,799,17
30/04/2018,812,18
07/05/2018,797,19
14/05/2018,820,20
21/05/2018,818,21
28/05/2018,763,22
04/06/2018,820,23
11/06/2018,718,24
18/06/2018,822,25
25/06/2018,762,26
02/07/2018,788,27
09/07/2018,812,28
16/07/2018,779,29
23/07/2018,800,30
30/07/2018,752,31
06/08/2018,774,32
13/08/2018,781,33
20/08/2018,831,34
27/08/2018,798,35
03/09/2018,805,36
10/09/2018,787,37
17/09/2018,799,38
24/09/2018,782,39
01/10/2018,783,40
08/10/2018,814,41
15/10/2018,808,42
22/10/2018,878,43
29/10/2018,902,44
05/11/2018,878,45
12/11/2018,843,46
19/11/2018,860,47
26/11/2018,871,48
03/12/2018,865,49
10/12/2018,898,50
17/12/2018,939,51
24/12/2018,898,52
31/12/2018,970,1
07/01/2019,1077,2
14/01/2019,1126,3
21/01/2019,1143,4
28/01/2019,1067,5
04/02/2019,1054,6
11/02/2019,973,7
18/02/2019,1033,8
25/02/2019,1011,9
04/03/2019,1003,10
11/03/2019,996,11
18/03/2019,943,12
25/03/2019,926,13
01/04/2019,852,14
08/04/2019,892,15
15/04/2019,880,16
22/04/2019,894,17
29/04/2019,971,18
06/05/2019,847,19
13/05/2019,846,20
20/05/2019,838,21
27/05/2019,829,22
03/06/2019,758,23
10/06/2019,829,24
17/06/2019,771,25
24/06/2019,732,26
01/07/2019,791,27
08/07/2019,719,28
15/07/2019,776,29
22/07/2019,802,30
29/07/2019,779,31
05/08/2019,797,32
12/08/2019,789,33
19/08/2019,751,34
26/08/2019,841,35
02/09/2019,785,36
09/09/2019,798,37
16/09/2019,758,38
23/09/2019,817,39
30/09/2019,798,40
07/10/2019,803,41
14/10/2019,851,42
21/10/2019,810,43
28/10/2019,834,44
04/11/2019,907,45
11/11/2019,857,46
18/11/2019,799,47
25/11/2019,909,48
02/12/2019,876,49
09/12/2019,941,50
16/12/2019,933,51
23/12/2019,1033,52
30/12/2019,1091,1
06/01/2020,1010,2
13/01/2020,1099,3
20/01/2020,1001,4
27/01/2020,991,5
03/02/2020,945,6
10/02/2020,964,7
17/02/2020,989,8
24/02/2020,903,9
02/03/2020,930,10
09/03/2020,965,11
16/03/2020,892,12
23/03/2020,980,13
30/03/2020,1029,14
06/04/2020,877,15
13/04/2020,927,16
20/04/2020,900,17
27/04/2020,831,18
04/05/2020,857,19
11/05/2020,847,20
18/05/2020,961,21
25/05/2020,836,22
01/06/2020,809,23
08/06/2020,785,24
15/06/2020,792,25
22/06/2020,779,26
29/06/2020,778,27
06/07/2020,837,28
13/07/2020,834,29
20/07/2020,814,30
27/07/2020,938,31
03/08/2020,856,32
10/08/2020,943,33
17/08/2020,911,34
24/08/2020,895,35
31/08/2020,891,36
07/09/2020,961,37
14/09/2020,1002,38
21/09/2020,1021,39
28/09/2020,1009,40
05/10/2020,1107,41
12/10/2020,1076,42
19/10/2020,1046,43
26/10/2020,923,44
02/11/2020,894,45
09/11/2020,804,46
16/11/2020,914,47
23/11/2020,904,48
30/11/2020,854,49
